NOC,Year,Total Participants,Medal Winners,Medal Efficiency
AFG,1936,16,0.0,0.0
AFG,1948,25,0.0,0.0
AFG,1956,12,0.0,0.0
AFG,1960,16,0.0,0.0
AFG,1964,8,0.0,0.0
AFG,1968,5,0.0,0.0
AFG,1972,8,0.0,0.0
AFG,1980,11,0.0,0.0
AFG,1988,5,0.0,0.0
AFG,1996,2,0.0,0.0
AFG,2004,5,0.0,0.0
AFG,2008,4,1.0,0.25
AFG,2012,6,1.0,0.1666666666666666
AFG,2016,3,0.0,0.0
AFG,2020,5,0.0,0.0
AFG,2024,6,0.0,0.0
AHO,1952,11,0.0,0.0
AHO,1960,5,0.0,0.0
AHO,1964,4,0.0,0.0
AHO,1968,5,0.0,0.0
AHO,1972,2,0.0,0.0
AHO,1976,4,0.0,0.0
AHO,1984,13,0.0,0.0
AHO,1988,4,1.0,0.25
AHO,1992,4,0.0,0.0
AHO,1996,7,0.0,0.0
AHO,2000,8,0.0,0.0
AHO,2004,3,0.0,0.0
AHO,2008,4,0.0,0.0
RUS,2024,32,6.0,0.1875
ALB,1972,5,0.0,0.0
ALB,1992,9,0.0,0.0
ALB,1996,9,0.0,0.0
ALB,2000,5,0.0,0.0
ALB,2004,7,0.0,0.0
ALB,2008,12,0.0,0.0
ALB,2012,10,0.0,0.0
ALB,2016,6,0.0,0.0
ALB,2020,10,0.0,0.0
ALB,2024,8,2.0,0.25
ALG,1964,7,0.0,0.0
ALG,1968,9,0.0,0.0
ALG,1972,7,0.0,0.0
ALG,1980,63,0.0,0.0
ALG,1984,33,2.0,0.0606060606060606
ALG,1988,45,0.0,0.0
ALG,1992,36,2.0,0.0555555555555555
ALG,1996,47,3.0,0.0638297872340425
ALG,2000,51,5.0,0.0980392156862745
ALG,2004,71,0.0,0.0
ALG,2008,57,2.0,0.0350877192982456
ALG,2012,39,1.0,0.0256410256410256
ALG,2016,74,2.0,0.027027027027027
ALG,2020,45,0.0,0.0
ALG,2024,46,3.0,0.0652173913043478
AND,1976,3,0.0,0.0
AND,1980,2,0.0,0.0
AND,1984,2,0.0,0.0
AND,1988,4,0.0,0.0
AND,1992,8,0.0,0.0
AND,1996,8,0.0,0.0
AND,2000,5,0.0,0.0
AND,2004,6,0.0,0.0
AND,2008,5,0.0,0.0
AND,2012,6,0.0,0.0
AND,2016,4,0.0,0.0
AND,2020,3,0.0,0.0
AND,2024,2,0.0,0.0
ANG,1980,17,0.0,0.0
ANG,1988,33,0.0,0.0
ANG,1992,33,0.0,0.0
ANG,1996,30,0.0,0.0
ANG,2000,30,0.0,0.0
ANG,2004,30,0.0,0.0
ANG,2008,33,0.0,0.0
ANG,2012,35,0.0,0.0
ANG,2016,26,0.0,0.0
ANG,2020,20,0.0,0.0
ANG,2024,25,0.0,0.0
ANT,1976,17,0.0,0.0
ANT,1984,27,0.0,0.0
ANT,1988,25,0.0,0.0
ANT,1992,18,0.0,0.0
ANT,1996,19,0.0,0.0
ANT,2000,4,0.0,0.0
ANT,2004,5,0.0,0.0
ANT,2008,5,0.0,0.0
ANT,2012,4,0.0,0.0
ANT,2016,9,0.0,0.0
ANT,2020,6,0.0,0.0
ANT,2024,5,0.0,0.0
ANZ,1908,48,19.0,0.3958333333333333
ANZ,1912,38,10.0,0.2631578947368421
ARG,1900,1,0.0,0.0
ARG,1908,1,0.0,0.0
ARG,1920,1,0.0,0.0
ARG,1924,109,10.0,0.091743119266055
ARG,1928,98,26.0,0.2653061224489796
ARG,1932,47,4.0,0.0851063829787234
ARG,1936,68,11.0,0.1617647058823529
ARG,1948,295,11.0,0.0372881355932203
ARG,1952,174,6.0,0.0344827586206896
ARG,1956,44,2.0,0.0454545454545454
ARG,1960,116,4.0,0.0344827586206896
ARG,1964,148,1.0,0.0067567567567567
ARG,1968,132,2.0,0.0151515151515151
ARG,1972,123,1.0,0.008130081300813
ARG,1976,106,0.0,0.0
ARG,1984,115,0.0,0.0
ARG,1988,134,13.0,0.0970149253731343
ARG,1992,111,2.0,0.018018018018018
ARG,1996,221,20.0,0.090497737556561
ARG,2000,165,20.0,0.1212121212121212
ARG,2004,179,49.0,0.2737430167597765
ARG,2008,145,51.0,0.3517241379310344
ARG,2012,148,19.0,0.1283783783783783
ARG,2016,232,22.0,0.0948275862068965
ARG,2020,208,43.0,0.2067307692307692
ARG,2024,143,19.0,0.1328671328671328
ARM,1996,38,2.0,0.0526315789473684
ARM,2000,26,1.0,0.0384615384615384
ARM,2004,19,0.0,0.0
ARM,2008,26,6.0,0.2307692307692307
ARM,2012,31,3.0,0.0967741935483871
ARM,2016,34,4.0,0.1176470588235294
ARM,2020,19,4.0,0.2105263157894736
ARM,2024,15,4.0,0.2666666666666666
ARU,1988,12,0.0,0.0
ARU,1992,5,0.0,0.0
ARU,1996,3,0.0,0.0
ARU,2000,5,0.0,0.0
ARU,2004,4,0.0,0.0
ARU,2008,2,0.0,0.0
ARU,2012,4,0.0,0.0
ARU,2016,7,0.0,0.0
ARU,2020,4,0.0,0.0
ARU,2024,6,0.0,0.0
ASA,1988,6,0.0,0.0
ASA,1992,3,0.0,0.0
ASA,1996,7,0.0,0.0
ASA,2000,4,0.0,0.0
ASA,2004,3,0.0,0.0
ASA,2008,4,0.0,0.0
ASA,2012,4,0.0,0.0
ASA,2016,4,0.0,0.0
ASA,2020,6,0.0,0.0
ASA,2024,2,0.0,0.0
AUS,1896,5,3.0,0.6
AUS,1900,6,6.0,1.0
AUS,1904,6,4.0,0.6666666666666666
AUS,1906,10,3.0,0.3
AUS,1920,29,7.0,0.2413793103448276
AUS,1924,60,10.0,0.1666666666666666
AUS,1928,29,4.0,0.1379310344827586
AUS,1932,20,5.0,0.25
AUS,1936,39,1.0,0.0256410256410256
AUS,1948,103,16.0,0.1553398058252427
AUS,1952,140,20.0,0.1428571428571428
AUS,1956,412,67.0,0.1626213592233009
AUS,1960,280,46.0,0.1642857142857142
AUS,1964,392,44.0,0.1122448979591836
AUS,1968,224,51.0,0.2276785714285714
AUS,1972,266,20.0,0.075187969924812
AUS,1976,274,23.0,0.083941605839416
AUS,1980,190,13.0,0.0684210526315789
AUS,1984,337,52.0,0.1543026706231454
AUS,1988,339,35.0,0.103244837758112
AUS,1992,390,57.0,0.1461538461538461
AUS,1996,550,132.0,0.24
AUS,2000,788,183.0,0.232233502538071
AUS,2004,601,157.0,0.2612312811980033
AUS,2008,570,149.0,0.2614035087719298
AUS,2012,514,114.0,0.2217898832684824
AUS,2016,518,82.0,0.1583011583011583
AUS,2020,638,131.0,0.2053291536050156
AUS,2024,475,93.0,0.1957894736842105
AUT,1896,8,5.0,0.625
AUT,1900,26,6.0,0.2307692307692307
AUT,1904,7,4.0,0.5714285714285714
AUT,1906,100,9.0,0.09
AUT,1908,13,1.0,0.0769230769230769
AUT,1912,132,14.0,0.106060606060606
AUT,1924,56,4.0,0.0714285714285714
AUT,1928,113,5.0,0.0442477876106194
AUT,1932,33,5.0,0.1515151515151515
AUT,1936,363,55.0,0.1515151515151515
AUT,1948,239,8.0,0.0334728033472803
AUT,1952,238,3.0,0.0126050420168067
AUT,1956,57,4.0,0.0701754385964912
AUT,1960,198,3.0,0.0151515151515151
AUT,1964,82,0.0,0.0
AUT,1968,59,5.0,0.0847457627118644
AUT,1972,143,3.0,0.0209790209790209
AUT,1976,73,1.0,0.0136986301369863
AUT,1980,92,5.0,0.0543478260869565
AUT,1984,130,3.0,0.023076923076923
AUT,1988,96,1.0,0.0104166666666666
AUT,1992,127,6.0,0.0472440944881889
AUT,1996,92,3.0,0.0326086956521739
AUT,2000,114,4.0,0.0350877192982456
AUT,2004,92,8.0,0.0869565217391304
AUT,2008,93,3.0,0.032258064516129
AUT,2012,90,0.0,0.0
AUT,2016,85,2.0,0.0235294117647058
AUT,2020,103,7.0,0.0679611650485436
AUT,2024,84,6.0,0.0714285714285714
AZE,1996,24,1.0,0.0416666666666666
AZE,2000,32,3.0,0.09375
AZE,2004,37,5.0,0.1351351351351351
AZE,2008,44,7.0,0.1590909090909091
AZE,2012,59,10.0,0.1694915254237288
AZE,2016,69,18.0,0.2608695652173913
AZE,2020,55,7.0,0.1272727272727272
AZE,2024,48,7.0,0.1458333333333333
BAH,1952,7,0.0,0.0
BAH,1956,5,2.0,0.4
BAH,1960,14,0.0,0.0
BAH,1964,12,2.0,0.1666666666666666
BAH,1968,22,0.0,0.0
BAH,1972,25,0.0,0.0
BAH,1976,19,0.0,0.0
BAH,1984,31,0.0,0.0
BAH,1988,18,0.0,0.0
BAH,1992,18,1.0,0.0555555555555555
BAH,1996,36,5.0,0.1388888888888889
BAH,2000,39,11.0,0.282051282051282
BAH,2004,28,2.0,0.0714285714285714
BAH,2008,33,7.0,0.2121212121212121
BAH,2012,29,4.0,0.1379310344827586
BAH,2016,38,6.0,0.1578947368421052
BAH,2020,22,2.0,0.0909090909090909
BAH,2024,19,0.0,0.0
BAN,1984,2,0.0,0.0
BAN,1988,11,0.0,0.0
BAN,1992,9,0.0,0.0
BAN,1996,4,0.0,0.0
BAN,2000,6,0.0,0.0
BAN,2004,4,0.0,0.0
BAN,2008,5,0.0,0.0
BAN,2012,7,0.0,0.0
BAN,2016,7,0.0,0.0
BAN,2020,8,0.0,0.0
BAN,2024,5,0.0,0.0
BAR,1968,13,0.0,0.0
BAR,1972,20,0.0,0.0
BAR,1976,17,0.0,0.0
BAR,1984,25,0.0,0.0
BAR,1988,26,0.0,0.0
BAR,1992,22,0.0,0.0
BAR,1996,22,0.0,0.0
BAR,2000,28,1.0,0.0357142857142857
BAR,2004,15,0.0,0.0
BAR,2008,10,0.0,0.0
BAR,2012,8,0.0,0.0
BAR,2016,13,0.0,0.0
BAR,2020,9,0.0,0.0
BAR,2024,4,0.0,0.0
BDI,1996,7,1.0,0.1428571428571428
BDI,2000,6,0.0,0.0
BDI,2004,7,0.0,0.0
BDI,2008,3,0.0,0.0
BDI,2012,6,0.0,0.0
BDI,2016,10,1.0,0.1
BDI,2020,7,0.0,0.0
BDI,2024,7,0.0,0.0
BEL,1900,100,43.0,0.43
BEL,1906,31,11.0,0.3548387096774194
BEL,1908,99,33.0,0.3333333333333333
BEL,1912,72,19.0,0.2638888888888889
BEL,1920,518,188.0,0.3629343629343629
BEL,1924,234,39.0,0.1666666666666666
BEL,1928,260,5.0,0.0192307692307692
BEL,1932,69,1.0,0.0144927536231884
BEL,1936,205,14.0,0.0682926829268292
BEL,1948,182,15.0,0.0824175824175824
BEL,1952,184,8.0,0.0434782608695652
BEL,1956,82,2.0,0.024390243902439
BEL,1960,150,4.0,0.0266666666666666
BEL,1964,74,3.0,0.0405405405405405
BEL,1968,106,3.0,0.0283018867924528
BEL,1972,106,2.0,0.0188679245283018
BEL,1976,149,9.0,0.0604026845637583
BEL,1980,84,1.0,0.0119047619047619
BEL,1984,86,5.0,0.0581395348837209
BEL,1988,85,2.0,0.0235294117647058
BEL,1992,103,3.0,0.029126213592233
BEL,1996,81,6.0,0.074074074074074
BEL,2000,94,7.0,0.0744680851063829
BEL,2004,70,3.0,0.0428571428571428
BEL,2008,112,5.0,0.0446428571428571
BEL,2012,142,3.0,0.0211267605633802
BEL,2016,138,21.0,0.1521739130434782
BEL,2020,185,27.0,0.1459459459459459
BEL,2024,177,8.0,0.0451977401129943
BEN,1972,3,0.0,0.0
BEN,1980,17,0.0,0.0
BEN,1984,3,0.0,0.0
BEN,1988,10,0.0,0.0
BEN,1992,7,0.0,0.0
BEN,1996,7,0.0,0.0
BEN,2000,4,0.0,0.0
BEN,2004,4,0.0,0.0
BEN,2008,5,0.0,0.0
BEN,2012,5,0.0,0.0
BEN,2016,6,0.0,0.0
BEN,2020,7,0.0,0.0
BEN,2024,5,0.0,0.0
BER,1936,9,0.0,0.0
BER,1948,28,0.0,0.0
BER,1952,12,0.0,0.0
BER,1956,3,0.0,0.0
BER,1960,9,0.0,0.0
BER,1964,4,0.0,0.0
BER,1968,6,0.0,0.0
BER,1972,9,0.0,0.0
BER,1976,20,1.0,0.05
BER,1984,13,0.0,0.0
BER,1988,14,0.0,0.0
BER,1992,29,0.0,0.0
BER,1996,10,0.0,0.0
BER,2000,7,0.0,0.0
BER,2004,10,0.0,0.0
BER,2008,6,0.0,0.0
BER,2012,8,0.0,0.0
BER,2016,8,0.0,0.0
BER,2020,2,1.0,0.5
BER,2024,8,0.0,0.0
BHU,1984,6,0.0,0.0
BHU,1988,6,0.0,0.0
BHU,1992,12,0.0,0.0
BHU,1996,2,0.0,0.0
BHU,2000,2,0.0,0.0
BHU,2004,2,0.0,0.0
BHU,2008,2,0.0,0.0
BHU,2012,2,0.0,0.0
BHU,2016,2,0.0,0.0
BHU,2020,4,0.0,0.0
BHU,2024,3,0.0,0.0
BIH,1992,13,0.0,0.0
BIH,1996,12,0.0,0.0
BIH,2000,11,0.0,0.0
BIH,2004,11,0.0,0.0
BIH,2008,7,0.0,0.0
BIH,2012,8,0.0,0.0
BIH,2016,11,0.0,0.0
BIH,2020,8,0.0,0.0
BIH,2024,5,0.0,0.0
BIZ,1968,7,0.0,0.0
BIZ,1972,2,0.0,0.0
BIZ,1976,4,0.0,0.0
BIZ,1984,13,0.0,0.0
BIZ,1988,13,0.0,0.0
BIZ,1992,18,0.0,0.0
BIZ,1996,5,0.0,0.0
BIZ,2000,2,0.0,0.0
BIZ,2004,2,0.0,0.0
BIZ,2008,4,0.0,0.0
BIZ,2012,3,0.0,0.0
BIZ,2016,3,0.0,0.0
BIZ,2020,4,0.0,0.0
BIZ,2024,1,0.0,0.0
BLR,1996,259,23.0,0.0888030888030888
BLR,2000,231,22.0,0.0952380952380952
BLR,2004,192,15.0,0.078125
BLR,2008,237,29.0,0.1223628691983122
BLR,2012,185,23.0,0.1243243243243243
BLR,2016,142,12.0,0.0845070422535211
BLR,2020,137,10.0,0.072992700729927
CZE,1900,9,3.0,0.3333333333333333
CZE,1906,29,3.0,0.1034482758620689
CZE,1908,41,6.0,0.1463414634146341
CZE,1912,74,0.0,0.0
BOL,1936,2,0.0,0.0
BOL,1964,1,0.0,0.0
BOL,1968,4,0.0,0.0
BOL,1972,14,0.0,0.0
BOL,1976,5,0.0,0.0
BOL,1984,13,0.0,0.0
BOL,1988,12,0.0,0.0
BOL,1992,21,0.0,0.0
BOL,1996,9,0.0,0.0
BOL,2000,5,0.0,0.0
BOL,2004,11,0.0,0.0
BOL,2008,7,0.0,0.0
BOL,2012,5,0.0,0.0
BOL,2016,12,0.0,0.0
BOL,2020,5,0.0,0.0
BOL,2024,4,0.0,0.0
BOT,1980,8,0.0,0.0
BOT,1984,8,0.0,0.0
BOT,1988,11,0.0,0.0
BOT,1992,6,0.0,0.0
BOT,1996,7,0.0,0.0
BOT,2000,9,0.0,0.0
BOT,2004,12,0.0,0.0
BOT,2008,11,0.0,0.0
BOT,2012,4,1.0,0.25
BOT,2016,14,0.0,0.0
BOT,2020,16,6.0,0.375
BOT,2024,14,6.0,0.4285714285714285
BRA,1900,3,0.0,0.0
BRA,1920,38,7.0,0.1842105263157894
BRA,1924,18,0.0,0.0
BRA,1932,67,0.0,0.0
BRA,1936,94,0.0,0.0
BRA,1948,105,10.0,0.0952380952380952
BRA,1952,119,3.0,0.0252100840336134
BRA,1956,63,1.0,0.0158730158730158
BRA,1960,86,13.0,0.1511627906976744
BRA,1964,65,12.0,0.1846153846153846
BRA,1968,89,4.0,0.0449438202247191
BRA,1972,104,2.0,0.0192307692307692
BRA,1976,89,3.0,0.0337078651685393
BRA,1980,149,9.0,0.0604026845637583
BRA,1984,197,36.0,0.182741116751269
BRA,1988,233,23.0,0.0987124463519313
BRA,1992,233,14.0,0.0600858369098712
BRA,1996,251,63.0,0.250996015936255
BRA,2000,236,48.0,0.2033898305084746
BRA,2004,318,40.0,0.1257861635220125
BRA,2008,338,78.0,0.2307692307692307
BRA,2012,306,59.0,0.1928104575163398
BRA,2016,583,50.0,0.0857632933104631
BRA,2020,416,55.0,0.1322115384615384
BRA,2024,290,61.0,0.2103448275862069
BRN,1984,14,0.0,0.0
BRN,1988,16,0.0,0.0
BRN,1992,15,0.0,0.0
BRN,1996,5,0.0,0.0
BRN,2000,4,0.0,0.0
BRN,2004,10,0.0,0.0
BRN,2008,15,0.0,0.0
BRN,2012,14,1.0,0.0714285714285714
BRN,2016,33,2.0,0.0606060606060606
BRN,2020,33,1.0,0.0303030303030303
BRN,2024,14,4.0,0.2857142857142857
BRU,1996,1,0.0,0.0
BRU,2000,2,0.0,0.0
BRU,2004,1,0.0,0.0
BRU,2012,3,0.0,0.0
BRU,2016,3,0.0,0.0
BRU,2020,2,0.0,0.0
BRU,2024,3,0.0,0.0
BUL,1924,31,0.0,0.0
BUL,1928,10,0.0,0.0
BUL,1932,2,0.0,0.0
BUL,1936,85,0.0,0.0
BUL,1952,179,1.0,0.0055865921787709
BUL,1956,82,18.0,0.2195121951219512
BUL,1960,183,7.0,0.0382513661202185
BUL,1964,116,10.0,0.0862068965517241
BUL,1968,189,26.0,0.1375661375661375
BUL,1972,226,22.0,0.0973451327433628
BUL,1976,254,39.0,0.1535433070866141
BUL,1980,397,90.0,0.2267002518891687
BUL,1988,281,41.0,0.1459074733096085
BUL,1992,236,17.0,0.0720338983050847
BUL,1996,181,21.0,0.1160220994475138
BUL,2000,150,13.0,0.0866666666666666
BUL,2004,119,17.0,0.1428571428571428
BUL,2008,87,5.0,0.057471264367816
BUL,2012,75,2.0,0.0266666666666666
BUL,2016,58,7.0,0.1206896551724138
BUL,2020,56,10.0,0.1785714285714285
BUL,2024,46,7.0,0.1521739130434782
BUR,1972,1,0.0,0.0
BUR,1988,9,0.0,0.0
BUR,1992,4,0.0,0.0
BUR,1996,5,0.0,0.0
BUR,2000,4,0.0,0.0
BUR,2004,5,0.0,0.0
BUR,2008,6,0.0,0.0
BUR,2012,5,0.0,0.0
BUR,2016,5,0.0,0.0
BUR,2020,8,1.0,0.125
BUR,2024,8,0.0,0.0
CAF,1968,1,0.0,0.0
CAF,1984,3,0.0,0.0
CAF,1988,15,0.0,0.0
CAF,1992,21,0.0,0.0
CAF,1996,5,0.0,0.0
CAF,2000,3,0.0,0.0
CAF,2004,4,0.0,0.0
CAF,2008,3,0.0,0.0
CAF,2012,6,0.0,0.0
CAF,2016,6,0.0,0.0
CAF,2020,2,0.0,0.0
CAF,2024,4,0.0,0.0
CAM,1956,2,0.0,0.0
CAM,1964,15,0.0,0.0
CAM,1972,17,0.0,0.0
CAM,1996,5,0.0,0.0
CAM,2000,4,0.0,0.0
CAM,2004,4,0.0,0.0
CAM,2008,4,0.0,0.0
CAM,2012,6,0.0,0.0
CAM,2016,6,0.0,0.0
CAM,2020,3,0.0,0.0
CAM,2024,3,0.0,0.0
CAN,1900,7,2.0,0.2857142857142857
CAN,1904,61,48.0,0.7868852459016393
CAN,1906,4,2.0,0.5
CAN,1908,148,52.0,0.3513513513513513
CAN,1912,60,8.0,0.1333333333333333
CAN,1920,85,16.0,0.188235294117647
CAN,1924,83,20.0,0.2409638554216867
CAN,1928,113,33.0,0.2920353982300885
CAN,1932,191,39.0,0.2041884816753926
CAN,1936,167,22.0,0.1317365269461078
CAN,1948,188,7.0,0.0372340425531914
CAN,1952,154,4.0,0.0259740259740259
CAN,1956,150,19.0,0.1266666666666666
CAN,1960,140,9.0,0.0642857142857142
CAN,1964,194,5.0,0.0257731958762886
CAN,1968,291,10.0,0.0343642611683848
CAN,1972,344,11.0,0.0319767441860465
CAN,1976,531,23.0,0.0433145009416195
CAN,1984,572,87.0,0.1520979020979021
CAN,1988,503,23.0,0.0457256461232604
CAN,1992,445,44.0,0.098876404494382
CAN,1996,408,50.0,0.1225490196078431
CAN,2000,422,31.0,0.0734597156398104
CAN,2004,391,17.0,0.0434782608695652
CAN,2008,449,35.0,0.0779510022271715
CAN,2012,354,55.0,0.1553672316384181
CAN,2016,405,69.0,0.1703703703703703
CAN,2020,509,85.0,0.1669941060903732
CAN,2024,332,52.0,0.1566265060240964
CAY,1976,2,0.0,0.0
CAY,1984,14,0.0,0.0
CAY,1988,12,0.0,0.0
CAY,1992,13,0.0,0.0
CAY,1996,9,0.0,0.0
CAY,2000,4,0.0,0.0
CAY,2004,8,0.0,0.0
CAY,2008,6,0.0,0.0
CAY,2012,7,0.0,0.0
CAY,2016,5,0.0,0.0
CAY,2020,9,0.0,0.0
CAY,2024,4,0.0,0.0
CGO,1964,2,0.0,0.0
CGO,1972,8,0.0,0.0
CGO,1980,25,0.0,0.0
CGO,1984,13,0.0,0.0
CGO,1988,10,0.0,0.0
CGO,1992,10,0.0,0.0
CGO,1996,5,0.0,0.0
CGO,2000,5,0.0,0.0
CGO,2004,5,0.0,0.0
CGO,2008,5,0.0,0.0
CGO,2012,7,0.0,0.0
CGO,2016,10,0.0,0.0
CGO,2020,3,0.0,0.0
CGO,2024,4,0.0,0.0
CHA,1964,2,0.0,0.0
CHA,1968,4,0.0,0.0
CHA,1972,5,0.0,0.0
CHA,1984,3,0.0,0.0
CHA,1988,6,0.0,0.0
CHA,1992,7,0.0,0.0
CHA,1996,4,0.0,0.0
CHA,2000,3,0.0,0.0
CHA,2004,1,0.0,0.0
CHA,2008,2,0.0,0.0
CHA,2012,2,0.0,0.0
CHA,2016,2,0.0,0.0
CHA,2020,3,0.0,0.0
CHA,2024,3,0.0,0.0
CHI,1912,28,0.0,0.0
CHI,1920,2,0.0,0.0
CHI,1924,18,0.0,0.0
CHI,1928,46,1.0,0.0217391304347826
CHI,1936,56,0.0,0.0
CHI,1948,72,0.0,0.0
CHI,1952,82,4.0,0.048780487804878
CHI,1956,43,4.0,0.0930232558139534
CHI,1960,9,0.0,0.0
CHI,1964,16,0.0,0.0
CHI,1968,25,0.0,0.0
CHI,1972,13,0.0,0.0
CHI,1976,9,0.0,0.0
CHI,1984,64,0.0,0.0
CHI,1988,23,1.0,0.0434782608695652
CHI,1992,15,0.0,0.0
CHI,1996,24,0.0,0.0
CHI,2000,58,17.0,0.293103448275862
CHI,2004,29,4.0,0.1379310344827586
CHI,2008,29,1.0,0.0344827586206896
CHI,2012,44,0.0,0.0
CHI,2016,47,0.0,0.0
CHI,2020,63,0.0,0.0
CHI,2024,48,2.0,0.0416666666666666
CHN,1932,2,0.0,0.0
CHN,1936,65,0.0,0.0
CHN,1948,33,0.0,0.0
CHN,1952,1,0.0,0.0
CHN,1984,323,74.0,0.2291021671826625
CHN,1988,427,52.0,0.1217798594847775
CHN,1992,394,82.0,0.2081218274111675
CHN,1996,438,106.0,0.2420091324200913
CHN,2000,414,79.0,0.1908212560386473
CHN,2004,518,94.0,0.1814671814671814
CHN,2008,730,184.0,0.2520547945205479
CHN,2012,479,125.0,0.2609603340292276
CHN,2016,499,113.0,0.2264529058116232
CHN,2020,574,141.0,0.2456445993031359
CHN,2024,398,131.0,0.329145728643216
CIV,1964,10,0.0,0.0
CIV,1968,11,0.0,0.0
CIV,1972,13,0.0,0.0
CIV,1976,11,0.0,0.0
CIV,1984,18,1.0,0.0555555555555555
CIV,1988,29,0.0,0.0
CIV,1992,18,0.0,0.0
CIV,1996,13,0.0,0.0
CIV,2000,18,0.0,0.0
CIV,2004,5,0.0,0.0
CIV,2008,22,0.0,0.0
CIV,2012,10,0.0,0.0
CIV,2016,15,2.0,0.1333333333333333
CIV,2020,32,1.0,0.03125
CIV,2024,13,1.0,0.0769230769230769
CMR,1964,2,0.0,0.0
CMR,1968,5,1.0,0.2
CMR,1972,18,0.0,0.0
CMR,1976,4,0.0,0.0
CMR,1980,29,0.0,0.0
CMR,1984,56,1.0,0.0178571428571428
CMR,1988,21,0.0,0.0
CMR,1992,12,0.0,0.0
CMR,1996,19,0.0,0.0
CMR,2000,39,18.0,0.4615384615384615
CMR,2004,19,1.0,0.0526315789473684
CMR,2008,32,1.0,0.03125
CMR,2012,32,0.0,0.0
CMR,2016,22,0.0,0.0
CMR,2020,12,0.0,0.0
CMR,2024,6,0.0,0.0
COD,1968,8,0.0,0.0
COD,1984,9,0.0,0.0
COD,1988,21,0.0,0.0
COD,1992,19,0.0,0.0
COD,1996,14,0.0,0.0
COD,2000,3,0.0,0.0
COD,2004,6,0.0,0.0
COD,2008,5,0.0,0.0
COD,2012,4,0.0,0.0
COD,2016,4,0.0,0.0
COD,2020,7,0.0,0.0
COD,2024,6,0.0,0.0
COK,1988,8,0.0,0.0
COK,1992,2,0.0,0.0
COK,1996,3,0.0,0.0
COK,2000,2,0.0,0.0
COK,2004,3,0.0,0.0
COK,2008,4,0.0,0.0
COK,2012,9,0.0,0.0
