NOC,Year,Total Participants,Medal Winners,Medal Efficiency
COK,2016,9,0.0,0.0
COK,2020,9,0.0,0.0
COK,2024,2,0.0,0.0
COL,1900,1,1.0,1.0
COL,1932,2,0.0,0.0
COL,1936,6,0.0,0.0
COL,1948,11,0.0,0.0
COL,1956,47,0.0,0.0
COL,1960,23,0.0,0.0
COL,1964,40,0.0,0.0
COL,1968,70,0.0,0.0
COL,1972,75,3.0,0.04
COL,1976,44,0.0,0.0
COL,1980,28,0.0,0.0
COL,1984,48,1.0,0.0208333333333333
COL,1988,57,1.0,0.0175438596491228
COL,1992,61,1.0,0.0163934426229508
COL,1996,62,0.0,0.0
COL,2000,54,1.0,0.0185185185185185
COL,2004,71,2.0,0.028169014084507
COL,2008,90,2.0,0.0222222222222222
COL,2012,120,8.0,0.0666666666666666
COL,2016,157,8.0,0.0509554140127388
COL,2020,77,5.0,0.0649350649350649
COL,2024,88,4.0,0.0454545454545454
COM,1996,4,0.0,0.0
COM,2000,2,0.0,0.0
COM,2004,3,0.0,0.0
COM,2008,3,0.0,0.0
COM,2012,3,0.0,0.0
COM,2016,4,0.0,0.0
COM,2020,3,0.0,0.0
COM,2024,4,0.0,0.0
CPV,1996,3,0.0,0.0
CPV,2000,2,0.0,0.0
CPV,2004,3,0.0,0.0
CPV,2008,2,0.0,0.0
CPV,2012,3,0.0,0.0
CPV,2016,5,0.0,0.0
CPV,2020,6,0.0,0.0
CPV,2024,7,1.0,0.1428571428571428
CRC,1936,1,0.0,0.0
CRC,1964,2,0.0,0.0
CRC,1968,27,0.0,0.0
CRC,1972,4,0.0,0.0
CRC,1976,10,0.0,0.0
CRC,1980,37,0.0,0.0
CRC,1984,32,0.0,0.0
CRC,1988,33,1.0,0.0303030303030303
CRC,1992,20,0.0,0.0
CRC,1996,13,1.0,0.0769230769230769
CRC,2000,9,2.0,0.2222222222222222
CRC,2004,21,0.0,0.0
CRC,2008,8,0.0,0.0
CRC,2012,11,0.0,0.0
CRC,2016,12,0.0,0.0
CRC,2020,18,0.0,0.0
CRC,2024,6,0.0,0.0
CRO,1992,46,15.0,0.3260869565217391
CRO,1996,117,28.0,0.2393162393162393
CRO,2000,108,10.0,0.0925925925925925
CRO,2004,100,21.0,0.21
CRO,2008,125,5.0,0.04
CRO,2012,118,35.0,0.2966101694915254
CRO,2016,93,24.0,0.2580645161290322
CRO,2020,74,11.0,0.1486486486486486
CRO,2024,73,20.0,0.273972602739726
GRE,1906,11,0.0,0.0
CUB,1900,2,2.0,1.0
CUB,1904,6,5.0,0.8333333333333334
CUB,1924,13,0.0,0.0
CUB,1928,1,0.0,0.0
CUB,1932,3,0.0,0.0
CUB,1948,112,2.0,0.0178571428571428
CUB,1952,57,0.0,0.0
CUB,1956,24,0.0,0.0
CUB,1960,21,0.0,0.0
CUB,1964,76,1.0,0.0131578947368421
CUB,1968,227,10.0,0.0440528634361233
CUB,1972,201,22.0,0.1094527363184079
CUB,1976,194,24.0,0.1237113402061855
CUB,1980,288,20.0,0.0694444444444444
CUB,1992,196,69.0,0.3520408163265306
CUB,1996,178,55.0,0.3089887640449438
CUB,2000,271,65.0,0.2398523985239852
CUB,2004,177,62.0,0.3502824858757062
CUB,2008,171,47.0,0.2748538011695906
CUB,2012,118,14.0,0.1186440677966101
CUB,2016,143,11.0,0.0769230769230769
CUB,2020,82,16.0,0.1951219512195122
CUB,2024,61,9.0,0.1475409836065573
CYP,1980,15,0.0,0.0
CYP,1984,12,0.0,0.0
CYP,1988,11,0.0,0.0
CYP,1992,19,0.0,0.0
CYP,1996,24,0.0,0.0
CYP,2000,24,0.0,0.0
CYP,2004,21,0.0,0.0
CYP,2008,18,0.0,0.0
CYP,2012,13,1.0,0.0769230769230769
CYP,2016,21,0.0,0.0
CYP,2020,23,0.0,0.0
CYP,2024,15,1.0,0.0666666666666666
CZE,1996,169,13.0,0.0769230769230769
CZE,2000,162,9.0,0.0555555555555555
CZE,2004,171,13.0,0.0760233918128654
CZE,2008,158,7.0,0.0443037974683544
CZE,2012,159,14.0,0.0880503144654088
CZE,2016,135,15.0,0.1111111111111111
CZE,2020,151,13.0,0.086092715231788
CZE,2024,111,9.0,0.081081081081081
DEN,1896,15,6.0,0.4
DEN,1900,36,9.0,0.25
DEN,1906,68,34.0,0.5
DEN,1908,107,17.0,0.1588785046728972
DEN,1912,233,87.0,0.3733905579399141
DEN,1920,246,71.0,0.2886178861788618
DEN,1924,158,14.0,0.0886075949367088
DEN,1928,122,15.0,0.1229508196721311
DEN,1932,94,11.0,0.1170212765957446
DEN,1936,173,6.0,0.0346820809248554
DEN,1948,253,51.0,0.2015810276679842
DEN,1952,201,9.0,0.044776119402985
DEN,1956,51,6.0,0.1176470588235294
DEN,1960,109,23.0,0.2110091743119266
DEN,1964,71,12.0,0.1690140845070422
DEN,1968,93,17.0,0.1827956989247312
DEN,1972,155,1.0,0.0064516129032258
DEN,1976,81,8.0,0.0987654320987654
DEN,1980,60,8.0,0.1333333333333333
DEN,1984,74,13.0,0.1756756756756756
DEN,1988,130,7.0,0.0538461538461538
DEN,1992,144,14.0,0.0972222222222222
DEN,1996,145,23.0,0.1586206896551724
DEN,2000,124,25.0,0.2016129032258064
DEN,2004,115,29.0,0.2521739130434782
DEN,2008,108,19.0,0.1759259259259259
DEN,2012,149,16.0,0.1073825503355704
DEN,2016,143,41.0,0.2867132867132867
DEN,2020,138,33.0,0.2391304347826087
DEN,2024,131,41.0,0.3129770992366412
DJI,1984,3,0.0,0.0
DJI,1988,6,1.0,0.1666666666666666
DJI,1992,8,0.0,0.0
DJI,1996,5,0.0,0.0
DJI,2000,2,0.0,0.0
DJI,2008,2,0.0,0.0
DJI,2012,4,0.0,0.0
DJI,2016,8,0.0,0.0
DJI,2020,5,0.0,0.0
DJI,2024,7,0.0,0.0
DMA,1996,6,0.0,0.0
DMA,2000,4,0.0,0.0
DMA,2004,2,0.0,0.0
DMA,2008,2,0.0,0.0
DMA,2012,2,0.0,0.0
DMA,2016,2,0.0,0.0
DMA,2020,2,0.0,0.0
DMA,2024,4,1.0,0.25
DOM,1964,1,0.0,0.0
DOM,1968,24,0.0,0.0
DOM,1972,5,0.0,0.0
DOM,1976,11,0.0,0.0
DOM,1980,7,0.0,0.0
DOM,1984,24,1.0,0.0416666666666666
DOM,1988,18,0.0,0.0
DOM,1992,32,0.0,0.0
DOM,1996,16,0.0,0.0
DOM,2000,13,0.0,0.0
DOM,2004,33,1.0,0.0303030303030303
DOM,2008,27,2.0,0.074074074074074
DOM,2012,36,2.0,0.0555555555555555
DOM,2016,30,1.0,0.0333333333333333
DOM,2020,69,32.0,0.463768115942029
DOM,2024,59,3.0,0.0508474576271186
ECU,1924,4,0.0,0.0
ECU,1968,41,0.0,0.0
ECU,1972,4,0.0,0.0
ECU,1976,8,0.0,0.0
ECU,1980,16,0.0,0.0
ECU,1984,15,0.0,0.0
ECU,1988,15,0.0,0.0
ECU,1992,15,0.0,0.0
ECU,1996,28,1.0,0.0357142857142857
ECU,2000,11,0.0,0.0
ECU,2004,18,0.0,0.0
ECU,2008,26,1.0,0.0384615384615384
ECU,2012,36,0.0,0.0
ECU,2016,40,0.0,0.0
ECU,2020,52,3.0,0.0576923076923076
ECU,2024,40,5.0,0.125
EGY,1906,5,0.0,0.0
EGY,1920,22,0.0,0.0
EGY,1924,30,0.0,0.0
EGY,1928,43,4.0,0.0930232558139534
EGY,1936,66,5.0,0.0757575757575757
EGY,1948,166,5.0,0.0301204819277108
EGY,1952,196,1.0,0.0051020408163265
EGY,1956,6,0.0,0.0
EGY,1964,83,0.0,0.0
EGY,1968,35,0.0,0.0
EGY,1972,26,0.0,0.0
EGY,1976,26,0.0,0.0
EGY,1984,148,1.0,0.0067567567567567
EGY,1988,59,0.0,0.0
EGY,1992,83,0.0,0.0
EGY,1996,33,0.0,0.0
EGY,2000,103,0.0,0.0
EGY,2004,104,5.0,0.048076923076923
EGY,2008,116,1.0,0.0086206896551724
EGY,2012,132,2.0,0.0151515151515151
EGY,2016,137,3.0,0.0218978102189781
EGY,2020,195,6.0,0.0307692307692307
EGY,2024,157,3.0,0.019108280254777
EOR,2020,35,0.0,0.0
EOR,2024,37,1.0,0.027027027027027
ERI,2000,3,0.0,0.0
ERI,2004,5,1.0,0.2
ERI,2008,11,0.0,0.0
ERI,2012,12,0.0,0.0
ERI,2016,12,0.0,0.0
ERI,2020,14,0.0,0.0
ERI,2024,11,0.0,0.0
ESA,1932,4,0.0,0.0
ESA,1968,104,0.0,0.0
ESA,1972,18,0.0,0.0
ESA,1984,15,0.0,0.0
ESA,1988,7,0.0,0.0
ESA,1992,6,0.0,0.0
ESA,1996,10,0.0,0.0
ESA,2000,10,0.0,0.0
ESA,2004,9,0.0,0.0
ESA,2008,14,0.0,0.0
ESA,2012,11,0.0,0.0
ESA,2016,10,0.0,0.0
ESA,2020,7,0.0,0.0
ESA,2024,8,0.0,0.0
ESP,1900,12,2.0,0.1666666666666666
ESP,1920,111,23.0,0.2072072072072072
ESP,1924,151,0.0,0.0
ESP,1928,106,3.0,0.0283018867924528
ESP,1932,8,1.0,0.125
ESP,1948,84,3.0,0.0357142857142857
ESP,1952,42,1.0,0.0238095238095238
ESP,1956,12,0.0,0.0
ESP,1960,238,14.0,0.0588235294117647
ESP,1964,67,0.0,0.0
ESP,1968,137,0.0,0.0
ESP,1972,162,1.0,0.0061728395061728
ESP,1976,160,6.0,0.0375
ESP,1980,211,24.0,0.1137440758293838
ESP,1984,257,19.0,0.0739299610894941
ESP,1988,317,5.0,0.0157728706624605
ESP,1992,537,69.0,0.1284916201117318
ESP,1996,384,66.0,0.171875
ESP,2000,431,42.0,0.0974477958236658
ESP,2004,423,30.0,0.0709219858156028
ESP,2008,355,70.0,0.1971830985915492
ESP,2012,339,63.0,0.1858407079646017
ESP,2016,363,45.0,0.1239669421487603
ESP,2020,429,70.0,0.1631701631701631
ESP,2024,401,81.0,0.2019950124688279
EST,1920,20,3.0,0.15
EST,1924,47,6.0,0.1276595744680851
EST,1928,23,9.0,0.391304347826087
EST,1932,3,0.0,0.0
EST,1936,36,7.0,0.1944444444444444
EST,1992,46,3.0,0.0652173913043478
EST,1996,52,0.0,0.0
EST,2000,41,3.0,0.073170731707317
EST,2004,45,3.0,0.0666666666666666
EST,2008,53,3.0,0.0566037735849056
EST,2012,36,2.0,0.0555555555555555
EST,2016,49,4.0,0.0816326530612244
EST,2020,42,5.0,0.119047619047619
EST,2024,24,0.0,0.0
ETH,1956,30,0.0,0.0
ETH,1960,15,1.0,0.0666666666666666
ETH,1964,19,1.0,0.0526315789473684
ETH,1968,26,2.0,0.0769230769230769
ETH,1972,40,2.0,0.05
ETH,1980,48,4.0,0.0833333333333333
ETH,1992,24,3.0,0.125
ETH,1996,19,3.0,0.1578947368421052
ETH,2000,27,8.0,0.2962962962962963
ETH,2004,27,7.0,0.2592592592592592
ETH,2008,29,7.0,0.2413793103448276
ETH,2012,34,7.0,0.2058823529411764
ETH,2016,38,8.0,0.2105263157894736
ETH,2020,38,4.0,0.1052631578947368
ETH,2024,33,4.0,0.1212121212121212
RUS,1992,650,220.0,0.3384615384615385
FIJ,1956,5,0.0,0.0
FIJ,1960,3,0.0,0.0
FIJ,1968,1,0.0,0.0
FIJ,1972,4,0.0,0.0
FIJ,1976,5,0.0,0.0
FIJ,1984,26,0.0,0.0
FIJ,1988,41,0.0,0.0
FIJ,1992,36,0.0,0.0
FIJ,1996,21,0.0,0.0
FIJ,2000,9,0.0,0.0
FIJ,2004,9,0.0,0.0
FIJ,2008,6,0.0,0.0
FIJ,2012,9,0.0,0.0
FIJ,2016,53,13.0,0.2452830188679245
FIJ,2020,32,26.0,0.8125
FIJ,2024,36,14.0,0.3888888888888889
FIN,1906,18,4.0,0.2222222222222222
FIN,1908,94,30.0,0.3191489361702128
FIN,1912,233,71.0,0.3047210300429184
FIN,1920,136,52.0,0.3823529411764705
FIN,1924,253,52.0,0.2055335968379446
FIN,1928,132,25.0,0.1893939393939394
FIN,1932,66,29.0,0.4393939393939394
FIN,1936,186,27.0,0.1451612903225806
FIN,1948,215,33.0,0.1534883720930232
FIN,1952,412,40.0,0.0970873786407767
FIN,1956,147,26.0,0.1768707482993197
FIN,1960,219,6.0,0.0273972602739726
FIN,1964,151,5.0,0.0331125827814569
FIN,1968,126,4.0,0.0317460317460317
FIN,1972,133,10.0,0.075187969924812
FIN,1976,108,6.0,0.0555555555555555
FIN,1980,125,9.0,0.072
FIN,1984,107,12.0,0.1121495327102803
FIN,1988,101,4.0,0.0396039603960396
FIN,1992,130,7.0,0.0538461538461538
FIN,1996,105,4.0,0.0380952380952381
FIN,2000,88,5.0,0.0568181818181818
FIN,2004,67,2.0,0.0298507462686567
FIN,2008,70,5.0,0.0714285714285714
FIN,2012,69,5.0,0.072463768115942
FIN,2016,67,1.0,0.0149253731343283
FIN,2020,49,2.0,0.0408163265306122
FIN,2024,57,0.0,0.0
FRA,1896,26,11.0,0.4230769230769231
FRA,1900,1071,235.0,0.2194211017740429
FRA,1904,2,2.0,1.0
FRA,1906,174,64.0,0.367816091954023
FRA,1908,319,40.0,0.1253918495297805
FRA,1912,232,26.0,0.1120689655172413
FRA,1920,452,141.0,0.3119469026548672
FRA,1924,636,110.0,0.1729559748427672
FRA,1928,422,50.0,0.1184834123222748
FRA,1932,159,40.0,0.2515723270440251
FRA,1936,303,44.0,0.1452145214521452
FRA,1948,433,72.0,0.1662817551963048
FRA,1952,408,40.0,0.0980392156862745
FRA,1956,227,33.0,0.145374449339207
FRA,1960,363,12.0,0.0330578512396694
FRA,1964,214,31.0,0.1448598130841121
FRA,1968,311,27.0,0.0868167202572347
FRA,1972,356,22.0,0.0617977528089887
FRA,1976,302,20.0,0.0662251655629139
FRA,1980,200,29.0,0.145
FRA,1984,354,67.0,0.1892655367231638
FRA,1988,413,29.0,0.0702179176755447
FRA,1992,486,57.0,0.1172839506172839
FRA,1996,453,51.0,0.1125827814569536
FRA,2000,470,66.0,0.1404255319148936
FRA,2004,461,53.0,0.1149674620390455
FRA,2008,448,77.0,0.171875
FRA,2012,426,82.0,0.1924882629107981
FRA,2016,512,96.0,0.1875
FRA,2020,538,141.0,0.2620817843866171
FRA,2024,601,171.0,0.2845257903494176
GER,1968,432,51.0,0.1180555555555555
GER,1972,587,102.0,0.1737649063032368
GER,1976,452,78.0,0.1725663716814159
GER,1984,571,158.0,0.276707530647986
GER,1988,516,115.0,0.2228682170542635
FSM,2000,5,0.0,0.0
FSM,2004,5,0.0,0.0
FSM,2008,5,0.0,0.0
FSM,2012,6,0.0,0.0
FSM,2016,5,0.0,0.0
FSM,2020,3,0.0,0.0
FSM,2024,3,0.0,0.0
GAB,1972,1,0.0,0.0
GAB,1984,4,0.0,0.0
GAB,1988,2,0.0,0.0
GAB,1992,5,0.0,0.0
GAB,1996,9,0.0,0.0
GAB,2000,6,0.0,0.0
GAB,2004,5,0.0,0.0
GAB,2008,4,0.0,0.0
GAB,2012,21,1.0,0.0476190476190476
GAB,2016,6,0.0,0.0
GAB,2020,5,0.0,0.0
GAB,2024,5,0.0,0.0
GAM,1984,16,0.0,0.0
GAM,1988,6,0.0,0.0
GAM,1992,8,0.0,0.0
GAM,1996,12,0.0,0.0
GAM,2000,2,0.0,0.0
GAM,2004,3,0.0,0.0
GAM,2008,3,0.0,0.0
GAM,2012,2,0.0,0.0
GAM,2016,4,0.0,0.0
GAM,2020,5,0.0,0.0
GAM,2024,7,0.0,0.0
GBR,1896,25,9.0,0.36
GBR,1900,146,108.0,0.7397260273972602
GBR,1904,6,2.0,0.3333333333333333
GBR,1906,113,39.0,0.3451327433628318
GBR,1908,972,368.0,0.3786008230452675
GBR,1912,461,170.0,0.368763557483731
GBR,1920,345,111.0,0.3217391304347826
GBR,1924,428,64.0,0.1495327102803738
GBR,1928,354,58.0,0.1638418079096045
GBR,1932,170,35.0,0.2058823529411764
GBR,1936,250,36.0,0.144
GBR,1948,590,61.0,0.1033898305084745
GBR,1952,401,31.0,0.0773067331670823
GBR,1956,283,46.0,0.1625441696113074
GBR,1960,389,28.0,0.0719794344473007
GBR,1964,301,28.0,0.0930232558139534
GBR,1968,328,19.0,0.0579268292682926
GBR,1972,433,29.0,0.0669745958429561
GBR,1976,353,32.0,0.0906515580736544
GBR,1980,328,47.0,0.1432926829268292
GBR,1984,509,71.0,0.1394891944990176
GBR,1988,472,54.0,0.1144067796610169
GBR,1992,512,50.0,0.09765625
GBR,1996,391,26.0,0.0664961636828644
GBR,2000,415,54.0,0.1301204819277108
GBR,2004,360,57.0,0.1583333333333333
GBR,2008,420,81.0,0.1928571428571428
GBR,2012,684,126.0,0.1842105263157894
GBR,2016,478,145.0,0.303347280334728
GBR,2020,548,141.0,0.2572992700729927
GBR,2024,343,136.0,0.3965014577259475
GBS,1996,3,0.0,0.0
GBS,2000,3,0.0,0.0
GBS,2004,3,0.0,0.0
GBS,2008,3,0.0,0.0
GBS,2012,4,0.0,0.0
GBS,2016,5,0.0,0.0
GBS,2020,4,0.0,0.0
GBS,2024,6,0.0,0.0
GER,1968,346,52.0,0.1502890173410404
GER,1972,454,151.0,0.3325991189427312
GER,1976,407,195.0,0.4791154791154791
GER,1980,495,264.0,0.5333333333333333
GER,1988,402,181.0,0.4502487562189055
GEO,1996,42,2.0,0.0476190476190476
GEO,2000,47,6.0,0.1276595744680851
GEO,2004,39,4.0,0.1025641025641025
GEO,2008,38,6.0,0.1578947368421052
GEO,2012,36,7.0,0.1944444444444444
GEO,2016,45,7.0,0.1555555555555555
GEO,2020,36,8.0,0.2222222222222222
GEO,2024,28,7.0,0.25
GEQ,1984,5,0.0,0.0
GEQ,1988,7,0.0,0.0
GEQ,1992,8,0.0,0.0
GEQ,1996,8,0.0,0.0
GEQ,2000,4,0.0,0.0
GEQ,2004,2,0.0,0.0
GEQ,2008,3,0.0,0.0
GEQ,2012,2,0.0,0.0
GEQ,2016,1,0.0,0.0
GEQ,2020,3,0.0,0.0
GEQ,2024,3,0.0,0.0
GER,1896,94,32.0,0.3404255319148936
GER,1900,103,45.0,0.4368932038834951
GER,1904,55,16.0,0.2909090909090909
GER,1906,157,30.0,0.1910828025477707
GER,1908,148,21.0,0.1418918918918918
GER,1912,312,53.0,0.1698717948717948
GER,1928,399,77.0,0.1929824561403508
GER,1932,202,43.0,0.2128712871287128
GER,1936,581,224.0,0.3855421686746988
GER,1952,365,40.0,0.1095890410958904
GER,1956,261,52.0,0.1992337164750957
GER,1960,425,89.0,0.2094117647058823
GER,1964,478,116.0,0.2426778242677824
GER,1992,653,198.0,0.3032159264931087
GER,1996,626,124.0,0.1980830670926517
GER,2000,567,118.0,0.2081128747795414
GER,2004,592,149.0,0.2516891891891892
GER,2008,558,99.0,0.1774193548387097
GER,2012,510,94.0,0.1843137254901961
GER,2016,536,159.0,0.2966417910447761
GER,2020,597,81.0,0.135678391959799
GER,2024,457,101.0,0.2210065645514223
GHA,1952,9,0.0,0.0
GHA,1960,15,1.0,0.0666666666666666
GHA,1964,40,1.0,0.025
GHA,1968,36,0.0,0.0
GHA,1972,41,1.0,0.024390243902439
GHA,1984,27,0.0,0.0
GHA,1988,21,0.0,0.0
GHA,1992,41,20.0,0.4878048780487805
GHA,1996,40,0.0,0.0
GHA,2000,28,0.0,0.0
GHA,2004,29,0.0,0.0
GHA,2008,9,0.0,0.0
GHA,2012,7,0.0,0.0
GHA,2016,15,0.0,0.0
GHA,2020,16,1.0,0.0625
GHA,2024,9,0.0,0.0
GRE,1896,148,48.0,0.3243243243243243
GRE,1900,4,0.0,0.0
GRE,1904,17,2.0,0.1176470588235294
GRE,1906,484,102.0,0.2107438016528925
GRE,1908,49,4.0,0.0816326530612244
GRE,1912,77,2.0,0.0259740259740259
GRE,1920,98,5.0,0.0510204081632653
GRE,1924,79,1.0,0.0126582278481012
GRE,1928,47,0.0,0.0
GRE,1932,16,0.0,0.0
GRE,1936,64,0.0,0.0
GRE,1948,97,0.0,0.0
GRE,1952,54,0.0,0.0
GRE,1956,16,1.0,0.0625
GRE,1960,59,3.0,0.0508474576271186
GRE,1964,19,0.0,0.0
GRE,1968,44,1.0,0.0227272727272727
GRE,1972,66,2.0,0.0303030303030303
GRE,1976,40,0.0,0.0
GRE,1980,45,5.0,0.1111111111111111
GRE,1984,73,2.0,0.0273972602739726
GRE,1988,72,1.0,0.0138888888888888
GRE,1992,76,2.0,0.0263157894736842
GRE,1996,180,8.0,0.0444444444444444
GRE,2000,175,18.0,0.1028571428571428
GRE,2004,499,31.0,0.0621242484969939
GRE,2008,176,7.0,0.0397727272727272
GRE,2012,115,3.0,0.0260869565217391
GRE,2016,104,7.0,0.0673076923076923
GRE,2020,100,16.0,0.16
GRE,2024,100,10.0,0.1
GRN,1984,6,0.0,0.0
GRN,1988,7,0.0,0.0
GRN,1992,5,0.0,0.0
GRN,1996,5,0.0,0.0
GRN,2000,3,0.0,0.0
GRN,2004,5,0.0,0.0
GRN,2008,9,0.0,0.0
GRN,2012,8,1.0,0.125
GRN,2016,6,1.0,0.1666666666666666
GRN,2020,6,1.0,0.1666666666666666
GRN,2024,6,2.0,0.3333333333333333
GUA,1932,1,0.0,0.0
GUA,1952,35,0.0,0.0
GUA,1968,67,0.0,0.0
GUA,1972,11,0.0,0.0
GUA,1976,28,0.0,0.0
GUA,1980,10,0.0,0.0
GUA,1984,53,0.0,0.0
GUA,1988,37,0.0,0.0
GUA,1992,41,0.0,0.0
GUA,1996,28,0.0,0.0
GUA,2000,18,0.0,0.0
GUA,2004,19,0.0,0.0
GUA,2008,13,0.0,0.0
GUA,2012,24,1.0,0.0416666666666666
GUA,2016,25,0.0,0.0
GUA,2020,24,0.0,0.0
GUA,2024,16,2.0,0.125
GUI,1968,15,0.0,0.0
GUI,1980,10,0.0,0.0
GUI,1984,1,0.0,0.0
GUI,1988,7,0.0,0.0
GUI,1992,11,0.0,0.0
GUI,1996,5,0.0,0.0
GUI,2000,6,0.0,0.0
GUI,2004,4,0.0,0.0
GUI,2008,5,0.0,0.0
GUI,2012,4,0.0,0.0
GUI,2016,5,0.0,0.0
GUI,2020,5,0.0,0.0
GUI,2024,25,0.0,0.0
GUM,1988,26,0.0,0.0
GUM,1992,45,0.0,0.0
GUM,1996,9,0.0,0.0
GUM,2000,7,0.0,0.0
GUM,2004,4,0.0,0.0
GUM,2008,7,0.0,0.0
GUM,2012,8,0.0,0.0
GUM,2016,5,0.0,0.0
GUM,2020,5,0.0,0.0
GUM,2024,8,0.0,0.0
GUY,1948,7,0.0,0.0
GUY,1952,1,0.0,0.0
GUY,1956,6,0.0,0.0
GUY,1960,6,0.0,0.0
GUY,1964,1,0.0,0.0
GUY,1968,6,0.0,0.0
GUY,1972,4,0.0,0.0
GUY,1980,10,1.0,0.1
GUY,1984,12,0.0,0.0
GUY,1988,8,0.0,0.0
GUY,1992,7,0.0,0.0
GUY,1996,9,0.0,0.0
GUY,2000,4,0.0,0.0
GUY,2004,4,0.0,0.0
GUY,2008,4,0.0,0.0
GUY,2012,6,0.0,0.0
GUY,2016,7,0.0,0.0
GUY,2020,7,0.0,0.0
GUY,2024,5,0.0,0.0
HAI,1900,4,1.0,0.25
HAI,1924,16,5.0,0.3125
HAI,1928,3,1.0,0.3333333333333333
HAI,1932,3,0.0,0.0
HAI,1960,1,0.0,0.0
HAI,1972,7,0.0,0.0
HAI,1976,14,0.0,0.0
HAI,1984,3,0.0,0.0
